Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:56992000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56992000;2;01/01/1962;;1;1;"167,6131";"10,3516";"35,953";31;1;1;1;1;;0;"10,3516";"11,7949";"13,3154";"23,191";"18,3255";"20,1406";"20,1406";"55,6347";"23,9814";"18,3255";"51,9865";"48,4463";"31,0285";"31,0285";"31,0285";"38,4847";"23,9814";"22,0262";"23,9814";"29,2449";"31,0285";"31,0285";"32,852";"31,0285";"25,7999";"27,5018";"23,9814";"55,6347";"48,4463";"93,1906";"167,6131";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/1961;;1;1;"31,0285";"8,2076";"12,9132";14;1;1;1;1;;0;"8,2076";"8,2076";"8,2076";"8,2076";"8,2076";"8,9874";"9,5235";"10,3516";"11,7949";"13,3154";"14,9116";"22,0262";"20,1406";"31,0285";"29,5984";"23,9814";"20,1406";"14,9116";"13,3154";"11,7949";"11,7949";"10,3516";"10,3516";"8,9874";"8,9874";"8,2076";"8,2076";"8,2076";"8,2076";"9,7963";"10,3516";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/1961;;1;1;"29,5984";"7,7041";"13,0547";14;29;1;1;1;;0;"8,2076";"10,9195";"10,9195";"8,9874";"8,2076";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"15,571";"14,9116";"15,9051";"29,5984";"27,5018";"23,191";"22,0262";"20,1406";"16,5821";"12,698";"11,7949";"10,3516";"10,3516";"10,3516";"10,3516";"8,9874";"8,2076";"8,2076";"7,7041";"8,2076";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/1961;;1;1;"16,5821";"7,7041";"8,677";29;6;1;1;1;;0;"8,2076";"8,2076";"8,2076";"8,2076";"8,2076";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"7,7041";"8,2076";"8,2076";"16,5821";"16,5821";"16,5821";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/1961;;1;1;"10,3516";"8,2076";"9,2464";1;25;1;1;1;;0;"10,3516";"10,3516";"10,3516";"9,7963";"9,7963";"9,7963";"9,7963";"9,7963";"9,7963";"9,7963";"9,7963";"9,7963";"9,7963";"9,2538";"8,9874";"8,9874";"8,9874";"8,9874";"8,9874";"8,9874";"8,9874";"8,9874";"8,9874";"8,9874";"8,2076";"8,2076";"8,2076";"8,2076";"8,2076";"8,2076";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/1961;;1;1;"11,5";"10,3516";"10,5173";1;8;1;1;1;;0;"11,5";"11,5";"10,9195";"10,9195";"10,9195";"10,9195";"10,9195";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";"10,3516";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/1961;;1;1;"13,9449";"11,5";"12,8323";5;28;1;1;1;;0;"13,3154";"13,3154";"13,3154";"13,6286";"13,9449";"13,9449";"13,6286";"13,3154";"13,9449";"13,9449";"13,9449";"13,9449";"13,9449";"13,9449";"13,9449";"13,3154";"13,3154";"12,3939";"12,3939";"11,7949";"11,7949";"11,7949";"11,7949";"11,7949";"11,7949";"11,7949";"11,7949";"11,5";"11,5";"11,5";"11,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/1961;;1;1;"15,2398";"13,3154";"14,1832";7;22;1;1;1;;0;"15,096";"15,096";"15,096";"14,5864";"14,5864";"14,9116";"15,2398";"15,2398";"15,2398";"14,9116";"14,9116";"14,9116";"14,5864";"14,2641";"13,9449";"13,9449";"13,9449";"13,9449";"13,9449";"13,6286";"13,6286";"13,3154";"13,3154";"13,3154";"13,3154";"13,3154";"13,3154";"13,3154";"13,3154";"13,3154";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/1961;;1;1;"29,9535";"15,096";"17,8591";1;27;1;1;1;;0;"29,9535";"24,1397";"24,1397";"20,9474";"17,9306";"17,9306";"17,9306";"17,9306";"17,9306";"17,9306";"18,5196";"18,5196";"17,9306";"17,9306";"17,9306";"17,0608";"17,0608";"16,4901";"16,4901";"16,4901";"16,4901";"16,4901";"16,4901";"15,648";"15,648";"15,648";"15,096";"15,096";"15,648";"15,096";"15,096";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/1961;;1;1;"31,0285";"16,4901";"18,9478";30;19;1;1;1;;0;"19,4167";"19,4167";"19,4167";"19,4167";"19,4167";"19,1158";"19,1158";"19,7192";"20,9474";"20,9474";"21,572";"19,4167";"19,1158";"18,2242";"17,9306";"17,9306";"17,3489";"16,7745";"16,4901";"16,4901";"16,4901";"16,4901";"17,0608";"17,3489";"17,3489";"17,3489";"17,3489";"19,4167";"20,3298";"31,0285";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/1961;;1;1;"36,6129";"19,4167";"24,9047";3;31;1;1;1;;0;"28,1941";"34,7817";"36,6129";"34,7817";"32,852";"31,39";"27,5018";"25,4645";"24,7987";"24,4684";"24,7987";"24,7987";"25,7999";"24,4684";"24,1397";"23,4875";"22,522";"22,522";"22,522";"22,522";"22,522";"22,522";"22,522";"21,2588";"20,9474";"20,9474";"20,9474";"21,2588";"20,9474";"20,3298";"19,4167";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/1961;;1;1;"119,6556";"25,7999";"44,9771";1;28;1;1;1;;0;"119,6556";"95,0519";"71,2906";"58,6305";"51,9865";"43,0094";"41,6944";"37,8563";"35,3875";"33,2215";"35,9979";"35,3875";"36,6129";"32,852";"68,025";"72,9484";"60,154";"38,4847";"33,9651";"32,4842";"31,0285";"29,9535";"28,893";"28,1941";"27,5018";"26,8161";"26,4757";"25,7999";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56992000;2;01/01/1961;;1;1;"255,94";"15,096";"70,1269";30;1;1;1;1;;0;"15,096";"15,096";"71,2906";"66,4171";"68,025";"69,6495";"63,2519";"63,2519";"63,2519";"68,025";"55,6347";"41,6944";"41,6944";"41,6944";"41,6944";"32,4842";"31,7531";"30,3102";"26,8161";"32,4842";"24,1397";"28,1941";"26,137";"22,8421";"23,4875";"35,3875";"167,6131";"253,0708";"253,0708";"255,94";"144,4353";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/1960;;1;1;"31,0285";"12,4513";"17,5267";1;23;1;1;1;;0;"31,0285";"31,0285";"27,5018";"27,5018";"31,0285";"24,1397";"17,9306";"17,9306";"17,9306";"16,7745";"16,7745";"16,7745";"15,096";"15,096";"15,096";"16,7745";"16,2075";"16,2075";"14,0149";"14,0149";"16,2075";"16,2075";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/1960;;1;1;"41,6944";"10,0053";"20,2989";29;12;1;1;1;;0;"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"17,3489";"15,096";"15,096";"15,096";"10,0053";"12,4513";"16,2075";"25,7999";"20,9474";"20,9474";"20,9474";"17,9306";"17,9306";"27,5018";"27,5018";"31,0285";"27,5018";"31,0285";"24,1397";"24,1397";"27,5018";"41,6944";"33,9651";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/1960;;1;1;"14,5516";"10,4781";"12,7646";5;26;1;1;1;;0;"14,4208";"13,739";"13,739";"13,739";"14,5516";"14,0149";"14,0149";"14,0149";"12,9646";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,9646";"12,9646";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"12,4513";"10,4781";"10,4781";"11,9459";"12,4513";"12,4513";"12,4513";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/1960;;1;1;"33,1511";"13,739";"18,7494";4;20;1;1;1;;0;"17,2663";"19,5205";"22,68";"33,1511";"32,2241";"31,3067";"29,5011";"27,735";"26,8669";"21,0787";"21,0787";"19,5205";"17,2663";"16,5375";"16,5375";"15,8202";"14,4208";"14,4208";"14,4208";"13,739";"13,739";"13,739";"13,739";"13,739";"13,739";"13,739";"13,739";"13,739";"13,739";"13,739";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/1960;;1;1;"20,2942";"16,5375";"17,2634";1;17;1;1;1;;0;"20,2942";"19,5205";"18,7579";"18,0065";"18,0065";"18,0065";"18,0065";"18,0065";"17,2663";"17,2663";"17,635";"17,2663";"17,2663";"17,2663";"17,2663";"17,2663";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";"16,5375";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/1960;;1;1;"21,0787";"19,5205";"20,523";1;26;1;1;1;;0;"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"20,2942";"19,5205";"19,5205";"19,5205";"20,2942";"20,2942";"20,2942";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/1960;;1;1;"28,6131";"21,0787";"22,2634";3;26;1;1;1;;0;"22,68";"22,68";"28,6131";"24,3237";"23,4966";"23,4966";"22,68";"22,68";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,874";"21,0787";"21,0787";"21,0787";"21,0787";"21,0787";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/1960;;1;1;"31,3067";"23,4966";"28,2847";1;31;1;1;1;;0;"31,3067";"31,3067";"31,3067";"31,3067";"30,399";"30,399";"30,399";"30,399";"29,5011";"29,5011";"29,5011";"29,0559";"29,0559";"28,6131";"28,1728";"27,735";"27,735";"27,735";"27,735";"27,735";"27,735";"26,8669";"26,8669";"26,8669";"26,8669";"26,8669";"26,8669";"26,009";"25,1612";"24,3237";"23,4966";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/1960;;1;1;"60,3084";"31,3067";"42,309";1;29;1;1;1;;0;"60,3084";"54,725";"53,6105";"51,4067";"49,2369";"48,1648";"47,1014";"45,0006";"43,9634";"42,935";"41,9155";"40,905";"43,9634";"41,9155";"41,9155";"45,0006";"43,9634";"42,935";"42,4242";"41,9155";"39,9035";"37,9279";"35,9891";"35,0336";"35,0336";"34,0876";"33,1511";"32,2241";"31,3067";"31,3067";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/1960;;1;1;"406,3299";"35,9891";"98,3063";9;1;1;1;1;;0;"35,9891";"35,9891";"38,9111";"45,0006";"49,2369";"117,5971";"129,1103";"247,3746";"406,3299";"227,8838";"136,6793";"90,4286";"69,5683";"66,0386";"64,8772";"247,3746";"117,5971";"103,6253";"74,6227";"71,9591";"71,9591";"60,3084";"59,1856";"58,0707";"54,725";"52,5044";"60,3084";"54,725";"59,1856";"70,76";"69,5683";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/1960;;1;1;"128,0444";"33,6181";"48,7343";6;20;1;1;1;;0;"34,0876";"35,0336";"45,5225";"61,439";"68,3842";"128,0444";"95,0519";"75,466";"61,439";"61,439";"49,2369";"49,2369";"42,935";"42,935";"49,2369";"41,4092";"39,9035";"35,9891";"36,9538";"33,6181";"38,9111";"37,9279";"37,9279";"35,9891";"35,9891";"34,0876";"35,0336";"35,0336";"35,0336";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
56992000;2;01/01/1960;;1;1;"177,3019";"19,5205";"67,7937";26;11;1;1;1;;0;"86,8024";"107,5387";"89,516";"46,0466";"36,9538";"31,3067";"29,5011";"26,009";"21,874";"21,0787";"19,5205";"20,6851";"35,0336";"39,9035";"43,9634";"41,9155";"38,9111";"34,0876";"38,4184";"95,9886";"86,8024";"105,5742";"90,4286";"113,5268";"138,8763";"177,3019";"139,9805";"107,5387";"79,7445";"107,5387";"49,2369";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/1959;;1;1;"150,0889";"18,7579";"43,2965";26;21;1;1;1;;0;"23,087";"23,087";"21,874";"20,2942";"19,5205";"20,2942";"20,2942";"19,5205";"25,1612";"29,5011";"79,7445";"79,7445";"64,8772";"64,8772";"52,5044";"46,0466";"31,3067";"26,009";"21,874";"21,874";"18,7579";"19,5205";"21,0787";"60,3084";"71,9591";"150,0889";"128,0444";"54,725";"39,9035";"34,0876";"32,2241";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/1959;;1;1;"38,9111";"8,2594";"18,0376";23;10;1;1;1;;0;"15,8202";"13,739";"13,739";"17,2663";"13,739";"13,0819";"13,0819";"12,5037";"11,3783";"8,2594";"8,2594";"9,2552";"9,7698";"9,7698";"10,2952";"20,2942";"13,739";"13,739";"35,0336";"29,5011";"29,5011";"37,9279";"38,9111";"31,7642";"23,4966";"18,0065";"16,5375";"15,8202";"15,8202";"21,0787";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/1959;;1;1;"18,0065";"5,548";"10,3677";17;6;1;1;1;;0;"6,4045";"11,1036";"8,7517";"6,4045";"6,1859";"5,548";"5,548";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"7,7784";"12,2184";"18,0065";"13,739";"13,0819";"13,0819";"17,2663";"16,5375";"15,8202";"15,8202";"15,8202";"13,739";"13,739";"11,3783";"8,2594";"8,2594";"15,1146";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/1959;;1;1;"5,9702";"5,9702";"5,9702";1;1;1;1;1;;0;"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/1959;;1;1;"7,3088";"5,9702";"6,7751";1;21;1;1;1;;0;"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"6,8508";"6,8508";"6,4045";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";"5,9702";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/1959;;1;1;"8,7517";"7,3088";"7,6855";4;14;1;1;1;;0;"8,0175";"8,2594";"8,2594";"8,7517";"8,7517";"8,7517";"8,5042";"8,2594";"8,2594";"7,7784";"7,7784";"7,7784";"7,5421";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";"7,3088";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/1959;;1;1;"7,7784";"7,7784";"7,7784";1;1;1;1;1;;0;"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";"7,7784";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/1959;;1;1;"9,7698";"7,3088";"8,3187";4;20;1;1;1;;0;"8,5042";"8,7517";"9,2552";"9,7698";"9,7698";"9,5111";"9,2552";"9,0021";"8,7517";"8,7517";"8,7517";"8,7517";"8,2594";"8,2594";"8,2594";"7,7784";"7,7784";"7,7784";"7,7784";"7,3088";"7,3088";"7,3088";"7,3088";"7,5421";"7,7784";"8,2594";"8,7517";"8,2594";"7,7784";"7,7784";"7,7784";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/04/1959;;1;1;"9,7698";"7,3088";"8,312";3;24;1;1;1;;0;"9,5111";"9,2552";"9,7698";"9,7698";"9,2552";"9,2552";"9,0021";"8,7517";"8,5042";"8,0175";"7,7784";"7,7784";"8,2594";"8,2594";"7,7784";"7,7784";"8,0175";"8,2594";"8,7517";"8,2594";"8,2594";"8,2594";"7,7784";"7,3088";"7,3088";"7,3088";"7,3088";"7,7784";"7,7784";"8,2594";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/03/1959;;1;1;"29,5011";"8,2594";"14,9662";2;27;1;1;1;;0;"16,1774";"29,5011";"28,6131";"27,735";"25,1612";"23,4966";"22,2757";"20,2942";"18,7579";"18,3808";"17,2663";"15,8202";"14,4208";"13,739";"13,739";"13,3749";"13,0819";"12,5037";"11,6557";"11,1036";"10,0311";"9,5111";"9,2552";"9,2552";"8,7517";"8,7517";"8,2594";"8,2594";"8,2594";"8,2594";"8,2594";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/02/1959;;1;1;"13,0819";"9,2552";"10,9581";13;19;1;1;1;;0;"11,9358";"11,9358";"11,9358";"11,9358";"11,3783";"11,3783";"11,3783";"11,1036";"10,8314";"10,8314";"11,3783";"10,8314";"13,0819";"12,7915";"12,5037";"11,6557";"10,562";"9,7698";"9,2552";"9,5111";"10,2952";"9,7698";"9,7698";"9,7698";"10,2952";"10,0311";"9,2552";"11,6557";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56992000;2;01/01/1959;;1;1;"53,6105";"11,9358";"22,7304";1;29;1;1;1;;0;"53,6105";"40,905";"39,4062";"38,9111";"36,9538";"36,4703";"34,5594";"34,0876";"32,2241";"26,4367";"21,0787";"19,5205";"18,7579";"18,3808";"18,0065";"18,0065";"17,2663";"17,2663";"16,5375";"16,5375";"16,5375";"16,1774";"15,466";"14,7662";"13,739";"12,5037";"12,5037";"12,2184";"11,9358";"11,9358";"11,9358";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/12/1958;;1;1;"23,4966";"12,1201";"16,2889";1;26;1;1;1;;0;"23,4966";"23,4966";"19,5205";"17,2663";"15,907";"15,2975";"15,2975";"15,907";"15,907";"15,907";"15,2975";"14,9963";"14,6976";"14,1075";"14,1075";"14,4014";"14,6976";"14,9963";"15,2975";"15,907";"15,907";"15,601";"14,6976";"14,1075";"19,5205";"12,1201";"16,9005";"14,9963";"15,907";"15,601";"23,087";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/11/1958;;1;1;"44,4809";"12,9569";"25,0322";3;13;1;1;1;;0;"38,9111";"41,4092";"44,4809";"43,9634";"40,905";"35,0336";"30,8516";"21,874";"22,2757";"21,874";"19,1379";"18,7579";"12,9569";"15,2975";"15,2975";"14,1075";"13,5273";"12,9569";"12,9569";"13,5273";"15,2975";"18,7579";"33,1511";"26,8669";"20,2942";"23,4966";"31,7642";"32,2241";"30,399";"28,6131";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/10/1958;;1;1;"35,9891";"12,3965";"15,9049";31;11;1;1;1;;0;"15,2975";"14,6976";"14,6976";"14,1075";"14,1075";"13,5273";"13,5273";"12,9569";"13,8162";"14,1075";"12,3965";"12,3965";"13,2408";"15,907";"15,907";"16,5375";"15,2975";"15,601";"16,9005";"16,9005";"17,2663";"15,2975";"14,6976";"14,6976";"14,1075";"13,5273";"13,2408";"13,5273";"21,475";"27,2997";"35,9891";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/09/1958;;1;1;"23,4966";"11,8462";"14,4251";16;24;1;1;1;;0;"12,9569";"12,9569";"12,9569";"12,9569";"12,6754";"12,3965";"12,3965";"12,3965";"12,3965";"13,5273";"14,4014";"16,2154";"17,635";"18,3808";"22,68";"23,4966";"18,3808";"16,2154";"14,1075";"13,5273";"13,5273";"12,9569";"12,6754";"11,8462";"11,8462";"11,8462";"11,8462";"12,9569";"15,2975";"15,2975";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/08/1958;;1;1;"15,907";"11,306";"13,5451";1;22;1;1;1;;0;"15,907";"15,907";"15,907";"15,907";"15,601";"15,2975";"15,2975";"15,2975";"14,6976";"14,6976";"14,6976";"14,1075";"14,1075";"14,1075";"14,1075";"14,1075";"14,1075";"13,5273";"13,5273";"13,5273";"12,3965";"11,306";"11,306";"11,306";"11,306";"11,306";"11,306";"11,306";"11,306";"11,306";"11,306";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/07/1958;;1;1;"40,4032";"14,1075";"19,1788";21;6;1;1;1;;0;"14,9963";"14,6976";"14,6976";"14,6976";"14,6976";"14,1075";"14,6976";"14,6976";"14,6976";"14,6976";"14,6976";"14,6976";"15,2975";"15,2975";"15,2975";"15,907";"18,0065";"20,2942";"23,9089";"30,8516";"40,4032";"30,399";"29,5011";"29,5011";"26,8669";"23,087";"19,1379";"17,2663";"16,5375";"14,9963";"15,907";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56992000;2;01/06/1958;;1;1;"20,6851";"14,1075";"16,2524";1;12;1;1;1;;0;"20,6851";"19,5205";"17,635";"17,2663";"17,2663";"15,907";"15,907";"14,4014";"14,4014";"14,6976";"14,6976";"14,1075";"14,1075";"14,1075";"14,1075";"14,6976";"14,9963";"15,907";"16,9005";"18,7579";"18,0065";"18,0065";"18,0065";"17,2663";"17,2663";"16,5375";"15,907";"15,907";"15,2975";"15,2975";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56992000;2;01/05/1958;;1;1;"29,9488";"14,9963";"21,0089";29;23;1;1;1;;0;"25,1612";"22,68";"21,0787";"21,0787";"21,0787";"21,0787";"18,3808";"18,7579";"18,7579";"19,5205";"19,5205";"20,2942";"20,2942";"20,2942";"20,2942";"19,5205";"19,5205";"19,1379";"18,7579";"18,0065";"17,2663";"15,2975";"14,9963";"17,2663";"19,1379";"26,8669";"29,5011";"28,1728";"29,9488";"27,735";"21,874";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
