Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:56991500


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56991500;2;01/05/1983;;1;1;"21,847";"13,8004";"15,422";27;31;1;1;1;"0,0";0;"17,6058";"16,1274";"16,1274";"16,1274";"16,1274";"15,6483";"15,6483";"15,176";"14,9424";"14,7106";"14,7106";"14,7106";"14,7106";"14,7106";"14,7106";"14,7106";"14,7106";"14,7106";"14,2521";"14,2521";"14,4805";"14,7106";"14,7106";"14,7106";"15,887";"18,368";"21,847";"16,8589";"14,2521";"14,0254";"13,8004";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/1983;;1;1;"26,9479";"16,1274";"19,0773";28;5;1;1;1;"0,0";0;"19,9382";"19,408";"18,6255";"17,3552";"16,1274";"16,1274";"16,1274";"17,6058";"18,8846";"19,1455";"17,6058";"16,1274";"16,1274";"16,1274";"16,1274";"16,8589";"17,1062";"17,1062";"22,4075";"23,261";"23,8383";"24,1295";"21,5693";"19,6723";"17,3552";"17,1062";"18,6255";"26,9479";"24,1295";"20,7461";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/1983;;1;1;"29,1028";"18,6255";"22,5201";22;10;1;1;1;"0,0";0;"22,4075";"22,4075";"22,1264";"21,0188";"20,7461";"20,4751";"19,9382";"19,6723";"19,1455";"18,6255";"18,6255";"18,6255";"19,1455";"22,4075";"26,9479";"25,3109";"24,4223";"24,1295";"23,5488";"25,3109";"28,0129";"29,1028";"29,1028";"23,8383";"23,5488";"22,9748";"22,4075";"22,1264";"21,0188";"20,7461";"20,2058";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/1983;;1;1;"77,693";"22,4075";"37,5163";11;28;1;1;1;"0,0";0;"26,5984";"26,2516";"25,3109";"24,7168";"26,2516";"34,9318";"50,0737";"51,0977";"71,1136";"60,3096";"77,693";"67,6784";"52,657";"42,3245";"38,7395";"36,1748";"32,5235";"26,9479";"26,2516";"25,9116";"25,9116";"25,9116";"31,7436";"40,9578";"30,2177";"25,9116";"23,8383";"22,4075";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56991500;2;01/01/1983;;1;1;"97,2493";"25,9116";"46,2616";25;31;1;1;1;"0,0";0;"28,3734";"32,1322";"41,4104";"93,8549";"86,685";"78,7281";"65,7494";"53,183";"46,5872";"45,6187";"47,568";"46,1014";"50,0737";"34,5232";"30,595";"28,3734";"27,3002";"26,5984";"26,5984";"27,6552";"36,1748";"37,8729";"39,1773";"61,454";"97,2493";"58,6172";"54,2446";"40,9578";"34,5232";"30,2177";"25,9116";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/1982;;1;1;"34,1176";"7,5203";"14,6456";28;1;1;1;1;"0,0";0;"7,5203";"7,5203";"7,5203";"11,8534";"13,1358";"17,6058";"12,2739";"9,6651";"10,2409";"10,6336";"11,0332";"11,4398";"10,8325";"10,8325";"10,8325";"10,8325";"10,6336";"10,4364";"10,4364";"11,0332";"12,7014";"16,8589";"18,6255";"18,6255";"18,6255";"18,6255";"21,0188";"34,1176";"29,8433";"22,4075";"26,2516";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/1982;;1;1;"11,4398";"7,5203";"8,4973";1;20;1;1;1;"0,0";0;"11,4398";"10,8325";"10,6336";"9,6651";"9,6651";"9,6651";"9,2899";"9,105";"8,9219";"8,9219";"8,5608";"8,5608";"8,5608";"8,2069";"8,2069";"8,2069";"8,0326";"7,86";"7,86";"7,5203";"7,5203";"7,5203";"7,5203";"7,5203";"7,5203";"7,5203";"7,5203";"7,5203";"7,5203";"7,5203";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/1982;;1;1;"15,6483";"10,0472";"11,302";30;22;1;1;1;"0,0";0;"11,2356";"11,2356";"11,2356";"11,2356";"11,6457";"12,2739";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"11,0332";"10,2409";"10,0472";"10,0472";"10,0472";"10,0472";"10,0472";"11,2356";"11,8534";"12,4868";"15,6483";"12,7014";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/1982;;1;1;"13,1358";"11,2356";"12,0753";1;30;1;1;1;"0,0";0;"13,1358";"12,9178";"12,9178";"12,4868";"12,4868";"12,4868";"12,0628";"11,8534";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";"11,8534";"12,7014";"13,1358";"12,7014";"12,4868";"12,4868";"12,0628";"11,8534";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";"11,2356";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/1982;;1;1;"17,1062";"13,3556";"14,3795";15;24;1;1;1;"0,0";0;"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";"14,4805";"14,7106";"15,6483";"15,6483";"16,1274";"16,1274";"16,6134";"17,1062";"15,4113";"14,4805";"13,8004";"13,8004";"13,8004";"13,8004";"13,8004";"13,8004";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/1982;;1;1;"16,6134";"14,2521";"15,4271";18;26;1;1;1;"0,0";0;"16,1274";"16,1274";"16,1274";"16,1274";"16,1274";"16,1274";"15,887";"15,6483";"15,6483";"15,6483";"15,6483";"15,6483";"15,6483";"15,6483";"15,6483";"15,6483";"15,887";"16,6134";"16,1274";"15,887";"15,6483";"15,176";"14,7106";"14,7106";"14,4805";"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/1982;;1;1;"19,6723";"16,1274";"17,8213";1;30;1;1;1;"0,0";0;"19,6723";"19,6723";"19,6723";"19,1455";"18,6255";"18,6255";"18,6255";"18,6255";"18,6255";"18,6255";"18,6255";"18,1122";"18,1122";"17,8582";"17,6058";"17,6058";"17,6058";"17,6058";"17,6058";"17,3552";"16,8589";"16,6134";"16,6134";"16,6134";"16,6134";"16,8589";"17,1062";"16,6134";"16,6134";"16,1274";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/1982;;1;1;"27,3002";"19,6723";"21,9078";1;31;1;1;1;"0,0";0;"27,3002";"27,3002";"25,9116";"24,1295";"23,5488";"22,6903";"21,5693";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"20,7461";"20,7461";"21,2932";"21,2932";"21,0188";"19,9382";"19,6723";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/1982;;1;1;"42,3245";"23,261";"30,2221";17;26;2;2;2;"0,0";0;"29,8433";"28,7367";"27,6552";"28,3734";"29,4717";"29,1028";"38,7395";"39,1773";"39,1773";"38,7395";"35,7576";"36,1748";"32,5235";"28,7367";"27,6552";"29,1028";"42,3245";"39,6179";"33,3148";"28,3734";"26,2516";"25,9116";"25,3109";"24,4223";"23,8383";"23,261";"23,5488";"23,5488";"23,5488";"24,4223";;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;
56991500;2;01/03/1982;;1;1;"161,5501";"18,6255";"41,523";21;1;1;1;1;"0,0";0;"18,6255";"19,9382";"22,6903";"31,3579";"24,4223";"22,9748";"19,9382";"20,7461";"20,7461";"21,0188";"18,6255";"21,0188";"34,5232";"39,6179";"32,9178";"29,4717";"29,4717";"40,9578";"55,8605";"116,869";"161,5501";"128,2409";"53,183";"48,0629";"44,6623";"40,0616";"37,444";"34,9318";"34,5232";"32,9178";"29,8433";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/1982;;1;1;"26,9479";"18,6255";"21,4445";1;22;1;1;1;"0,0";0;"26,9479";"26,5984";"25,6104";"25,013";"24,1295";"23,261";"22,1264";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,0188";"20,4751";"19,9382";"19,6723";"19,9382";"20,2058";"20,7461";"21,2932";"18,6255";"18,6255";"18,6255";"18,6255";"18,6255";"21,2932";"21,2932";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56991500;2;01/01/1982;;1;1;"91,0673";"26,5984";"41,7985";5;26;1;1;1;"0,0";0;"45,6187";"55,8605";"66,7108";"79,248";"91,0673";"88,3171";"45,139";"41,4104";"37,018";"32,1322";"27,3002";"28,7367";"36,1748";"39,1773";"33,3148";"56,4055";"44,6623";"37,8729";"34,5232";"38,3047";"39,6179";"34,5232";"30,2177";"27,6552";"26,9479";"26,5984";"27,3002";"30,975";"30,975";"30,975";"30,975";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/1981;;1;1;"52,657";"24,1295";"30,2449";3;11;1;1;1;"0,0";0;"39,1773";"34,5232";"52,657";"40,9578";"36,595";"34,5232";"32,9178";"30,975";"29,8433";"28,3734";"24,1295";"24,1295";"24,1295";"24,1295";"24,1295";"24,4223";"26,5984";"27,6552";"28,7367";"29,4717";"27,6552";"24,1295";"24,1295";"24,1295";"24,1295";"24,1295";"25,3109";"28,3734";"39,1773";"39,1773";"39,1773";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/1981;;1;1;"290,6295";"14,7106";"72,5599";14;10;1;1;1;"0,0";0;"22,9748";"17,3552";"16,3696";"17,3552";"18,8846";"19,9382";"19,1455";"16,1274";"16,1274";"14,7106";"15,4113";"37,018";"132,1356";"290,6295";"237,3626";"101,2769";"88,3171";"72,109";"55,8605";"47,568";"100,6971";"166,5858";"97,8202";"59,7423";"77,693";"132,1356";"103,611";"80,2922";"56,4055";"45,139";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/1981;;1;1;"30,595";"8,383";"14,2283";30;1;1;1;1;"0,0";0;"8,383";"14,4805";"11,4398";"10,6336";"10,0472";"8,9219";"8,7405";"8,5608";"8,7405";"10,0472";"13,5771";"17,6058";"19,6723";"17,8582";"16,6134";"15,176";"14,0254";"9,6651";"9,6651";"14,2521";"19,1455";"22,6903";"13,8004";"11,0332";"9,6651";"11,4398";"13,3556";"14,7106";"22,4075";"30,595";"24,1295";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/1981;;1;1;"9,2899";"7,86";"8,2987";1;13;1;1;1;"0,0";0;"9,2899";"9,2899";"9,2899";"9,2899";"9,2899";"9,2899";"9,105";"8,9219";"8,7405";"8,5608";"8,2069";"8,2069";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";"7,86";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/1981;;1;1;"21,5693";"9,2899";"11,3229";20;9;1;1;1;"0,0";0;"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";"9,4766";"9,2899";"9,2899";"9,2899";"9,6651";"9,6651";"9,6651";"11,4398";"12,7014";"14,9424";"15,6483";"16,3696";"21,5693";"18,368";"16,3696";"13,5771";"10,4364";"9,6651";"9,4766";"9,2899";"9,2899";"9,2899";"9,2899";"9,2899";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/1981;;1;1;"11,6457";"9,6651";"10,3618";1;23;1;1;1;"0,0";0;"11,6457";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"10,8325";"10,6336";"10,4364";"10,4364";"10,4364";"10,4364";"10,4364";"10,4364";"10,4364";"10,4364";"10,4364";"10,4364";"10,4364";"10,0472";"10,0472";"10,0472";"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/1981;;1;1;"14,7106";"11,6457";"12,768";1;23;1;1;1;"0,0";0;"14,7106";"14,7106";"14,2521";"13,8004";"13,8004";"13,8004";"13,3556";"13,3556";"13,3556";"13,3556";"12,9178";"12,9178";"12,9178";"12,9178";"12,9178";"12,9178";"12,9178";"12,4868";"12,4868";"12,0628";"12,0628";"11,8534";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";"11,6457";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/1981;;1;1;"17,1062";"13,3556";"14,6877";26;11;1;1;1;"0,0";0;"15,6483";"15,6483";"15,4113";"15,176";"15,176";"14,9424";"16,1274";"16,1274";"15,887";"13,8004";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"13,3556";"14,0254";"15,6483";"16,1274";"16,1274";"17,1062";"15,887";"15,176";"14,9424";"14,7106";"14,7106";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/1981;;1;1;"56,4055";"15,6483";"22,0591";2;24;1;1;1;"0,0";0;"30,595";"56,4055";"34,5232";"26,2516";"23,5488";"21,847";"22,1264";"24,1295";"24,1295";"25,3109";"26,9479";"30,975";"27,3002";"22,6903";"20,4751";"19,1455";"17,6058";"16,8589";"16,6134";"16,6134";"16,1274";"16,1274";"15,887";"15,6483";"15,6483";"15,6483";"15,6483";"15,6483";"15,6483";"15,6483";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/1981;;1;1;"34,1176";"15,4113";"22,2212";22;3;1;1;1;"0,0";0;"15,6483";"15,6483";"15,4113";"15,4113";"15,6483";"15,6483";"16,1274";"16,8589";"18,368";"33,7148";"27,3002";"27,3002";"25,9116";"24,4223";"21,5693";"17,3552";"16,1274";"24,1295";"24,1295";"26,9479";"29,1028";"34,1176";"23,261";"18,6255";"18,6255";"19,1455";"21,847";"25,3109";"27,3002";"28,3734";"29,4717";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/1981;;1;1;"25,013";"15,887";"18,7048";1;28;1;1;1;"0,0";0;"25,013";"21,2932";"19,408";"18,6255";"18,1122";"17,6058";"16,3696";"17,1062";"19,408";"20,2058";"24,7168";"25,013";"21,0188";"19,408";"16,8589";"17,8582";"18,368";"18,368";"17,8582";"17,8582";"18,6255";"18,1122";"16,1274";"16,1274";"16,1274";"16,1274";"16,1274";"15,887";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
56991500;2;01/01/1981;;1;1;"46,1014";"16,1274";"26,1167";2;24;1;1;1;"0,0";0;"32,1322";"46,1014";"39,6179";"29,8433";"22,1264";"21,0188";"19,408";"18,6255";"18,6255";"20,4751";"21,847";"23,8383";"29,1028";"34,9318";"32,5235";"24,1295";"21,847";"19,408";"18,6255";"18,368";"17,6058";"16,6134";"17,3552";"16,1274";"22,6903";"37,444";"37,444";"37,444";"35,3432";"30,2177";"28,7367";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/1980;;1;1;"119,3555";"12,0628";"42,4696";4;1;1;1;1;"0,0";0;"12,0628";"13,3556";"15,4113";"119,3555";"81,87";"51,0977";"50,0737";"75,641";"67,1938";"56,4055";"42,786";"41,4104";"68,6522";"87,7715";"72,109";"66,2293";"46,1014";"33,7148";"27,3002";"25,9116";"25,9116";"25,013";"25,013";"24,4223";"23,8383";"22,4075";"22,4075";"24,4223";"23,261";"21,5693";"23,8383";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/1980;;1;1;"23,8383";"9,2899";"11,6666";28;6;1;1;1;"0,0";0;"9,6651";"9,6651";"9,6651";"9,6651";"9,4766";"9,2899";"9,2899";"9,2899";"9,6651";"9,6651";"9,6651";"9,6651";"9,6651";"10,4364";"11,0332";"10,2409";"9,6651";"9,6651";"9,6651";"9,4766";"9,2899";"10,0472";"11,0332";"11,2356";"11,4398";"13,5771";"22,1264";"23,8383";"22,6903";"20,2058";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/1980;;1;1;"13,8004";"8,9219";"10,2052";13;6;1;1;1;"0,0";0;"10,2409";"9,8553";"9,6651";"9,4766";"9,105";"8,9219";"8,9219";"9,105";"9,4766";"9,8553";"10,4364";"12,4868";"13,8004";"13,5771";"12,2739";"11,6457";"11,0332";"10,0472";"10,2409";"10,0472";"9,6651";"9,6651";"9,6651";"10,0472";"10,0472";"9,4766";"8,9219";"9,6651";"9,6651";"9,6651";"9,6651";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/1980;;1;1;"13,3556";"10,4364";"11,326";9;15;1;1;1;"0,0";0;"11,6457";"11,6457";"11,0332";"11,0332";"10,8325";"11,2356";"11,6457";"12,4868";"13,3556";"12,9178";"11,8534";"11,2356";"11,2356";"10,8325";"10,4364";"10,4364";"10,8325";"11,2356";"11,2356";"11,2356";"11,2356";"11,2356";"10,6336";"10,8325";"11,6457";"11,6457";"11,6457";"11,2356";"10,8325";"10,4364";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/1980;;1;1;"14,2521";"11,6457";"13,0449";1;29;1;1;1;"0,0";0;"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";"13,8004";"13,8004";"13,8004";"13,8004";"13,8004";"13,3556";"13,3556";"13,3556";"13,3556";"13,1358";"12,9178";"12,9178";"12,7014";"12,7014";"12,4868";"12,4868";"12,2739";"12,0628";"12,0628";"12,0628";"11,8534";"11,8534";"11,6457";"11,6457";"11,6457";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/1980;;1;1;"18,6255";"14,2521";"15,3836";10;26;1;1;1;"0,0";0;"16,1274";"15,6483";"15,6483";"15,4113";"15,6483";"15,6483";"15,6483";"16,1274";"17,6058";"18,6255";"17,8582";"16,8589";"15,887";"15,6483";"15,4113";"15,176";"14,9424";"14,9424";"14,9424";"14,7106";"14,7106";"14,7106";"14,4805";"14,4805";"14,4805";"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";"14,2521";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/1980;;1;1;"19,1455";"16,1274";"17,775";21;28;1;1;1;"0,0";0;"18,1122";"18,1122";"18,1122";"17,6058";"17,6058";"18,1122";"18,6255";"18,6255";"18,6255";"18,368";"18,1122";"18,1122";"17,8582";"17,6058";"17,1062";"17,1062";"17,1062";"17,1062";"17,6058";"18,6255";"19,1455";"19,1455";"18,6255";"18,368";"17,8582";"17,1062";"16,3696";"16,1274";"16,1274";"16,1274";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/1980;;1;1;"38,3047";"18,1122";"22,0057";4;31;1;1;1;"0,0";0;"21,2932";"21,2932";"25,013";"38,3047";"31,3579";"26,2516";"24,4223";"22,9748";"21,847";"21,2932";"21,2932";"21,2932";"21,2932";"22,1264";"23,261";"22,1264";"21,5693";"21,2932";"21,2932";"21,847";"21,5693";"20,4751";"19,6723";"19,1455";"18,8846";"18,6255";"18,6255";"18,6255";"18,6255";"18,368";"18,1122";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/1980;;1;1;"79,248";"18,368";"29,9868";14;5;1;1;1;"0,0";0;"26,2516";"23,5488";"19,9382";"18,8846";"18,368";"20,7461";"24,1295";"25,9116";"27,3002";"29,1028";"26,9479";"28,3734";"44,6623";"79,248";"71,6105";"48,0629";"41,8659";"34,9318";"34,1176";"31,3579";"26,9479";"24,7168";"22,9748";"21,847";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";"21,2932";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/1980;;1;1;"34,9318";"15,887";"22,2018";15;29;2;2;2;"0,0";0;"24,7168";"24,1295";"23,5488";"23,8383";"24,4223";"24,7168";"24,1295";"24,1295";"23,8383";"23,261";"22,9748";"23,5488";"25,013";"28,7367";"34,9318";"29,1028";"23,5488";"20,4751";"20,2058";"19,6723";"19,1455";"18,6255";"17,8582";"17,6058";"17,1062";"16,8589";"16,6134";"16,1274";"15,887";"19,9382";"23,5488";2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/1980;;1;1;"76,664";"25,013";"35,0188";4;29;2;2;2;"0,0";0;"48,0629";"42,786";"44,6623";"76,664";"48,0629";"38,7395";"33,7148";"30,595";"29,1028";"28,7367";"30,595";"29,1028";"27,3002";"26,2516";"26,9479";"31,3579";"33,7148";"32,9178";"33,7148";"31,7436";"37,444";"44,1887";"42,3245";"34,9318";"28,0129";"26,9479";"26,5984";"25,3109";"25,013";;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
56991500;2;01/01/1980;;1;1;"318,0795";"30,975";"71,3428";4;12;2;2;2;"0,0";0;"33,7148";"36,1748";"77,1777";"318,0795";"153,776";"66,2293";"52,1341";"48,561";"46,1014";"38,7395";"35,3432";"30,975";"33,3148";"45,139";"57,5049";"102,441";"162,2653";"172,4248";"110,7547";"71,1136";"56,4055";"50,0737";"46,1014";"44,6623";"41,8659";"38,3047";"36,595";"40,5082";"62,4335";"51,6143";"51,0977";2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/12/1979;;1;1;"122,4963";"11,2356";"31,2212";29;18;2;2;2;"0,0";0;"20,7461";"15,4113";"14,2521";"13,8004";"13,3556";"12,9178";"12,4868";"14,4805";"17,8582";"17,8582";"15,6483";"13,8004";"13,1358";"13,8004";"14,9424";"12,9178";"12,0628";"11,2356";"11,2356";"20,4751";"23,261";"19,408";"14,7106";"24,4223";"82,399";"88,8641";"104,1983";"92,7354";"122,4963";"62,4335";"40,5082";2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/11/1979;;1;1;"83,9949";"11,6457";"25,346";13;7;2;2;2;"0,0";0;"14,2521";"14,0254";"13,8004";"13,8004";"16,1274";"13,5771";"11,6457";"11,6457";"11,6457";"40,5082";"74,1181";"71,6105";"83,9949";"42,3245";"29,8433";"24,4223";"21,847";"20,2058";"19,1455";"18,368";"16,3696";"16,8589";"19,408";"16,8589";"14,2521";"13,8004";"14,0254";"22,9748";"33,3148";"25,6104";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;
56991500;2;01/10/1979;;1;1;"29,4717";"11,4398";"14,465";11;6;1;1;1;"0,0";0;"13,1358";"12,9178";"12,4868";"12,0628";"11,6457";"11,4398";"11,4398";"12,0628";"14,9424";"25,3109";"29,4717";"17,8582";"15,887";"14,9424";"13,8004";"14,4805";"15,6483";"15,6483";"15,4113";"14,4805";"13,8004";"13,5771";"13,3556";"12,7014";"12,0628";"11,6457";"11,6457";"11,6457";"11,4398";"13,3556";"18,1122";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
